Rank,Team,2020 opponent-gross-yards-per-successful-punt
1,Cleveland,43.3
2,Jacksonville,43.5
3,NY Jets,43.7
4,Carolina,43.8
5,Detroit,44.0
6,Denver,44.9
7,Green Bay,45.0
8,Chicago,45.0
9,Indianapolis,45.1
10,Tampa Bay,45.1
11,Pittsburgh,45.3
12,Buffalo,45.4
13,Dallas,45.6
14,Las Vegas,45.7
15,Houston,45.7
16,Atlanta,45.7
17,Seattle,45.8
18,New Orleans,45.9
19,Baltimore,45.9
20,Arizona,45.9
21,Minnesota,45.9
22,New England,46.0
23,Washington,46.0
24,Kansas City,46.1
25,Philadelphia,46.1
26,Miami,46.7
27,NY Giants,47.1
28,Cincinnati,47.4
29,LA Chargers,47.4
30,Tennessee,47.8
31,San Francisco,48.5
32,LA Rams,48.8
